#group,false,false,false
#datatype,string,long,dateTime:RFC3339
#default,,,
,id,p_count,time
,robo,0,2026-03-07T22:24:34.96699163Z
,robo,0,2026-03-07T22:29:36.380702397Z
,robo,0,2026-03-07T22:34:36.250813852Z
,robo,0,2026-03-07T22:39:36.906908441Z
,robo,0,2026-03-07T22:44:37.550935355Z
,robo,0,2026-03-07T22:49:38.007511747Z
,robo,0,2026-03-07T22:54:38.658840236Z
,robo,0,2026-03-07T22:59:39.295547893Z
,robo,0,2026-03-07T23:04:39.958096095Z
,robo,0,2026-03-07T23:09:40.519937062Z
,robo,0,2026-03-07T23:14:41.146996129Z
,robo,0,2026-03-07T23:19:41.809640629Z
,robo,0,2026-03-07T23:24:42.467388669Z
,robo,0,2026-03-07T23:29:43.108246781Z
,robo,0,2026-03-07T23:34:43.76731269Z
,robo,0,2026-03-07T23:39:44.409629508Z
,robo,0,2026-03-07T23:44:45.057830677Z
,robo,0,2026-03-07T23:49:45.608125316Z
,robo,0,2026-03-07T23:54:46.366112157Z
,robo,0,2026-03-07T23:59:46.903403827Z
,robo,0,2026-03-08T00:04:47.557821609Z
,robo,0,2026-03-08T00:09:48.098016758Z
,robo,0,2026-03-08T00:14:48.749004459Z
,robo,0,2026-03-08T00:19:49.399985192Z
,robo,0,2026-03-08T00:24:50.668336927Z
,robo,0,2026-03-08T00:29:51.32593768Z
,robo,0,2026-03-08T00:34:51.969602362Z
,robo,0,2026-03-08T00:39:52.408975549Z
,robo,0,2026-03-08T00:44:53.065893523Z
,robo,0,2026-03-08T00:49:53.69915719Z
,robo,0,2026-03-08T00:54:54.367092639Z
,robo,0,2026-03-08T00:59:54.818132872Z
,robo,0,2026-03-08T01:04:55.558099832Z
,robo,0,2026-03-08T01:09:56.318209562Z
,robo,0,2026-03-08T01:14:56.974097947Z
,robo,0,2026-03-08T01:19:57.702529159Z
,robo,0,2026-03-08T01:24:58.256868279Z
,robo,0,2026-03-08T01:29:58.90728836Z
,robo,0,2026-03-08T01:34:59.55842766Z
,robo,0,2026-03-08T01:40:00.209526643Z
,robo,0,2026-03-08T01:45:00.867152417Z
,robo,0,2026-03-08T01:50:01.507200316Z
,robo,0,2026-03-08T01:55:02.166190978Z
,robo,0,2026-03-08T02:00:02.918106015Z
,robo,0,2026-03-08T02:05:03.46306092Z
,robo,0,2026-03-08T02:10:04.225608026Z
,robo,0,2026-03-08T02:15:05.266736755Z
,robo,0,2026-03-08T02:20:05.919357825Z
,robo,0,2026-03-08T02:25:06.679461797Z
,robo,0,2026-03-08T02:30:07.328631624Z
,robo,0,2026-03-08T02:35:07.868445415Z
,robo,0,2026-03-08T02:40:08.528820363Z
,robo,0,2026-03-08T02:45:09.178069198Z
,robo,0,2026-03-08T02:50:10.028270441Z
,robo,0,2026-03-08T02:55:11.096898866Z
,robo,0,2026-03-08T03:00:11.737739912Z
,robo,0,2026-03-08T03:05:12.39621835Z
,robo,0,2026-03-08T03:10:13.047338776Z
,robo,0,2026-03-08T03:15:13.682029602Z
,robo,0,2026-03-08T03:20:14.239281075Z
,robo,0,2026-03-08T03:25:14.987534396Z
,robo,0,2026-03-08T03:30:15.638213328Z
,robo,0,2026-03-08T03:35:16.291877815Z
,robo,0,2026-03-08T03:40:16.839796477Z
,robo,0,2026-03-08T03:45:17.718528825Z
,robo,0,2026-03-08T03:50:18.339745572Z
,robo,0,2026-03-08T03:55:18.990768094Z
,robo,0,2026-03-08T04:00:19.638922583Z
,robo,0,2026-03-08T04:05:20.197669126Z
,robo,0,2026-03-08T04:10:20.838310233Z
,robo,0,2026-03-08T04:15:21.488695417Z
,robo,0,2026-03-08T04:20:22.040594584Z
,robo,0,2026-03-08T04:25:22.699533972Z
,robo,0,2026-03-08T04:30:23.238264631Z
,robo,0,2026-03-08T04:35:23.888582477Z
,robo,0,2026-03-08T04:40:24.52804047Z
,robo,0,2026-03-08T04:45:25.201609903Z
,robo,0,2026-03-08T04:50:25.838916706Z
,robo,0,2026-03-08T04:55:26.475258819Z
,robo,0,2026-03-08T05:00:27.126323852Z
,robo,0,2026-03-08T05:05:27.78743223Z
,robo,0,2026-03-08T05:10:28.426402529Z
,robo,0,2026-03-08T05:15:29.095315642Z
,robo,0,2026-03-08T05:20:29.633142048Z
,robo,0,2026-03-08T05:25:30.989219998Z
,robo,0,2026-03-08T05:30:31.450096961Z
,robo,0,2026-03-08T05:35:32.090134918Z
,robo,0,2026-03-08T05:40:32.735352685Z
,robo,0,2026-03-08T05:45:33.398849614Z
,robo,0,2026-03-08T05:50:34.048496847Z
,robo,0,2026-03-08T05:55:34.588955042Z
,robo,0,2026-03-08T06:00:35.139498458Z
,robo,0,2026-03-08T06:05:35.788029577Z
,robo,0,2026-03-08T06:10:36.338378906Z
,robo,0,2026-03-08T06:15:37.09043829Z
,robo,0,2026-03-08T06:20:37.538163146Z
,robo,0,2026-03-08T06:25:38.277160607Z
,robo,0,2026-03-08T06:30:38.838961087Z
,robo,0,2026-03-08T06:35:39.491124363Z
,robo,0,2026-03-08T06:40:40.034858969Z
,robo,0,2026-03-08T06:45:40.688950312Z
,robo,0,2026-03-08T06:50:41.3311558Z
,robo,0,2026-03-08T06:55:41.996030123Z
,robo,0,2026-03-08T07:00:42.627913797Z
,robo,0,2026-03-08T07:05:43.284341548Z
,robo,0,2026-03-08T07:10:43.946371523Z
,robo,0,2026-03-08T07:15:44.588210818Z
,robo,0,2026-03-08T07:20:45.236025577Z
,robo,0,2026-03-08T07:25:45.897588652Z
,robo,0,2026-03-08T07:30:46.547578619Z
,robo,0,2026-03-08T07:35:47.290417397Z
,robo,0,2026-03-08T07:40:47.829082473Z
,robo,0,2026-03-08T07:45:48.588010428Z
,robo,0,2026-03-08T07:50:49.138488017Z
,robo,0,2026-03-08T07:55:50.400074945Z
,robo,0,2026-03-08T08:00:51.148076597Z
,robo,0,2026-03-08T08:05:51.69929329Z
,robo,0,2026-03-08T08:10:52.448519583Z
,robo,0,2026-03-08T08:15:52.998672987Z
,robo,0,2026-03-08T08:20:53.650253994Z
,robo,0,2026-03-08T08:25:54.288982295Z
,robo,0,2026-03-08T08:30:54.949511632Z
,robo,0,2026-03-08T08:35:55.598767107Z
,robo,0,2026-03-08T08:40:56.249584653Z
,robo,0,2026-03-08T08:45:56.906020783Z
,robo,0,2026-03-08T08:50:57.463347173Z
,robo,0,2026-03-08T08:55:58.121358971Z
,robo,0,2026-03-08T09:00:58.848470363Z
,robo,0,2026-03-08T09:05:59.399282147Z
,robo,0,2026-03-08T09:11:00.047263742Z
,robo,0,2026-03-08T09:16:00.697507605Z
,robo,0,2026-03-08T09:21:01.348319098Z
,robo,0,2026-03-08T09:26:02.01859861Z
,robo,0,2026-03-08T09:31:02.649543331Z
,robo,0,2026-03-08T09:36:03.300705408Z
,robo,0,2026-03-08T09:41:03.855482202Z
,robo,0,2026-03-08T09:46:04.598311465Z
,robo,0,2026-03-08T09:51:05.249593072Z
,robo,0,2026-03-08T09:56:05.798036074Z
,robo,0,2026-03-08T10:01:06.337633348Z
,robo,0,2026-03-08T10:06:06.987130584Z
,robo,0,2026-03-08T10:11:07.538321888Z
,robo,0,2026-03-08T10:16:08.219918858Z
,robo,0,2026-03-08T10:21:08.872023205Z
,robo,0,2026-03-08T10:26:10.108943136Z
,robo,0,2026-03-08T10:31:10.685108526Z
,robo,0,2026-03-08T10:36:11.298486576Z
,robo,0,2026-03-08T10:41:12.260984596Z
,robo,0,2026-03-08T10:46:13.001633118Z
,robo,0,2026-03-08T10:51:13.55870625Z
,robo,0,2026-03-08T10:56:14.210881711Z
,robo,0,2026-03-08T11:01:14.867232293Z
,robo,0,2026-03-08T11:06:15.409069771Z
,robo,0,2026-03-08T11:11:16.166394122Z
,robo,0,2026-03-08T11:16:16.71503752Z
,robo,0,2026-03-08T11:21:17.361723604Z
,robo,0,2026-03-08T11:26:18.016215905Z
,robo,0,2026-03-08T11:31:18.649726154Z
,robo,0,2026-03-08T11:36:19.219147416Z
,robo,0,2026-03-08T11:41:19.869485432Z
,robo,0,2026-03-08T11:46:20.512348329Z
,robo,0,2026-03-08T11:51:21.159379Z
,robo,0,2026-03-08T11:56:21.911412106Z
,robo,0,2026-03-08T12:01:22.568759534Z
,robo,0,2026-03-08T12:06:23.119078644Z
,robo,0,2026-03-08T12:11:23.783793403Z
,robo,0,2026-03-08T12:16:24.412847199Z
,robo,0,2026-03-08T12:21:25.260695836Z
,robo,0,2026-03-08T12:26:25.712452971Z
,robo,0,2026-03-08T12:31:26.358466648Z
,robo,0,2026-03-08T12:36:27.010932479Z
,robo,0,2026-03-08T12:41:27.552009475Z
,robo,0,2026-03-08T12:46:28.311688501Z
,robo,0,2026-03-08T12:51:28.946335254Z
,robo,0,2026-03-08T12:56:30.227418144Z
,robo,0,2026-03-08T13:01:30.668319373Z
,robo,0,2026-03-08T13:06:31.519546904Z
,robo,0,2026-03-08T13:11:32.073100759Z
,robo,0,2026-03-08T13:16:32.6266897Z
,robo,0,2026-03-08T13:21:33.368303766Z
,robo,0,2026-03-08T13:26:34.021774296Z
,robo,0,2026-03-08T13:31:34.458103326Z
,robo,0,2026-03-08T13:36:35.112028488Z
,robo,0,2026-03-08T13:41:35.869650153Z
,robo,0,2026-03-08T13:46:36.434687536Z
,robo,0,2026-03-08T13:51:37.075350371Z
,robo,1,2026-03-08T13:56:37.606528071Z
,robo,3,2026-03-08T14:01:38.262022964Z
,robo,1,2026-03-08T14:06:38.906822515Z
,robo,0,2026-03-08T14:11:39.561039751Z
,robo,0,2026-03-08T14:16:40.107198865Z
,robo,3,2026-03-08T14:21:40.752183463Z
,robo,0,2026-03-08T14:26:41.408160041Z
,robo,0,2026-03-08T14:31:42.056791173Z
,robo,0,2026-03-08T14:36:42.708934667Z
,robo,0,2026-03-08T14:41:43.262361289Z
,robo,0,2026-03-08T14:46:43.907751219Z
,robo,1,2026-03-08T14:51:44.55805986Z
,robo,0,2026-03-08T14:56:45.106424502Z
,robo,0,2026-03-08T15:01:45.74638842Z
,robo,0,2026-03-08T15:06:46.409875711Z
,robo,0,2026-03-08T15:11:46.948342479Z
,robo,0,2026-03-08T15:16:47.596677392Z
,robo,0,2026-03-08T15:21:48.148979736Z
,robo,0,2026-03-08T15:26:49.324612697Z
,robo,0,2026-03-08T15:31:49.957321646Z
,robo,0,2026-03-08T15:36:50.507759917Z
,robo,0,2026-03-08T15:41:51.156855397Z
,robo,0,2026-03-08T15:46:51.807640944Z
,robo,0,2026-03-08T15:51:52.356474476Z
,robo,0,2026-03-08T15:56:53.012281078Z
,robo,0,2026-03-08T16:01:53.657688376Z
,robo,0,2026-03-08T16:06:54.203191305Z
,robo,1,2026-03-08T16:11:54.759588936Z
,robo,0,2026-03-08T16:16:55.402614317Z
,robo,0,2026-03-08T16:21:56.058910928Z
,robo,0,2026-03-08T16:26:56.597474964Z
,robo,0,2026-03-08T16:31:57.247715905Z
,robo,0,2026-03-08T16:36:57.786010416Z
,robo,0,2026-03-08T16:41:58.44813639Z
,robo,0,2026-03-08T16:46:59.097753613Z
,robo,0,2026-03-08T16:51:59.64822628Z
,robo,0,2026-03-08T16:57:00.297401307Z
,robo,4,2026-03-08T17:02:00.957245887Z
,robo,0,2026-03-08T17:07:01.596262295Z
,robo,0,2026-03-08T17:12:02.249986516Z
,robo,0,2026-03-08T17:17:02.891537468Z
,robo,0,2026-03-08T17:22:03.441608068Z
,robo,0,2026-03-08T17:27:04.087665404Z
,robo,0,2026-03-08T17:32:04.637515559Z
,robo,0,2026-03-08T17:37:05.290974383Z
,robo,0,2026-03-08T17:42:05.930993063Z
,robo,0,2026-03-08T17:47:06.587048026Z
,robo,0,2026-03-08T17:52:07.236602414Z
,robo,0,2026-03-08T17:57:08.406548348Z
,robo,0,2026-03-08T18:02:08.952065326Z
,robo,0,2026-03-08T18:07:09.6040686Z
,robo,0,2026-03-08T18:12:10.247277186Z
,robo,0,2026-03-08T18:17:10.964201777Z
,robo,0,2026-03-08T18:22:11.548239508Z
,robo,0,2026-03-08T18:27:12.298256942Z
,robo,0,2026-03-08T18:32:12.957774238Z
,robo,0,2026-03-08T18:37:13.60872415Z
,robo,0,2026-03-08T18:42:14.25766001Z
,robo,0,2026-03-08T18:47:14.902621755Z
,robo,0,2026-03-08T18:52:15.559828122Z
,robo,0,2026-03-08T18:57:16.197444389Z
,robo,0,2026-03-08T19:02:16.950014412Z
,robo,0,2026-03-08T19:07:17.61082695Z
,robo,0,2026-03-08T19:12:18.26799149Z
,robo,0,2026-03-08T19:17:19.218837587Z
,robo,0,2026-03-08T19:22:19.867533688Z
,robo,0,2026-03-08T19:27:20.519269842Z
,robo,0,2026-03-08T19:32:21.271131963Z
,robo,0,2026-03-08T19:37:21.962267761Z
,robo,0,2026-03-08T19:42:22.464588935Z
,robo,0,2026-03-08T19:47:23.119157568Z
,robo,0,2026-03-08T19:52:23.758123464Z
,robo,0,2026-03-08T19:57:24.420104003Z
,robo,0,2026-03-08T20:02:25.06867883Z
,robo,0,2026-03-08T20:07:25.723897498Z
,robo,0,2026-03-08T20:12:26.373225796Z
,robo,0,2026-03-08T20:17:27.01827431Z
,robo,0,2026-03-08T20:22:27.667473907Z
,robo,0,2026-03-08T20:27:28.824360971Z
,robo,0,2026-03-08T20:32:29.472823593Z
,robo,0,2026-03-08T20:37:30.135474629Z
,robo,0,2026-03-08T20:42:30.886141754Z
,robo,0,2026-03-08T20:47:31.52763721Z
,robo,0,2026-03-08T20:52:32.169028497Z
,robo,0,2026-03-08T20:57:32.831749591Z
,robo,0,2026-03-08T21:02:33.47811239Z
,robo,0,2026-03-08T21:07:34.118231946Z
,robo,0,2026-03-08T21:12:34.778994586Z
,robo,0,2026-03-08T21:17:35.329199785Z
,robo,0,2026-03-08T21:22:35.878329324Z
,robo,0,2026-03-08T21:27:36.628341686Z
,robo,0,2026-03-08T21:32:37.278729868Z
,robo,0,2026-03-08T21:37:37.927677118Z
,robo,0,2026-03-08T21:42:38.577907483Z
,robo,0,2026-03-08T21:47:39.227903479Z
,robo,0,2026-03-08T21:52:39.879346683Z
,robo,0,2026-03-08T21:57:40.526712393Z
,robo,0,2026-03-08T22:02:41.076704169Z
,robo,0,2026-03-08T22:07:41.727871239Z
,robo,0,2026-03-08T22:12:42.480644671Z
,robo,0,2026-03-08T22:17:43.02336183Z
,robo,0,2026-03-08T22:22:43.678905377Z
,robo,0,2026-03-08T22:27:44.433230943Z
,robo,0,2026-03-08T22:32:45.078916716Z
,robo,0,2026-03-08T22:37:45.724374493Z
,robo,0,2026-03-08T22:42:46.366494764Z
,robo,0,2026-03-08T22:47:47.02874029Z
,robo,0,2026-03-08T22:52:47.677993127Z
,robo,0,2026-03-08T22:57:48.838453699Z
,robo,0,2026-03-08T23:02:49.489303951Z
,robo,0,2026-03-08T23:07:50.138285574Z
,robo,0,2026-03-08T23:12:50.79038906Z
,robo,0,2026-03-08T23:17:51.390183173Z
,robo,0,2026-03-08T23:22:52.087673346Z
,robo,0,2026-03-08T23:27:52.748280891Z
,robo,0,2026-03-08T23:32:53.39222301Z
,robo,0,2026-03-08T23:37:54.038188599Z
,robo,0,2026-03-08T23:42:54.687452934Z
,robo,0,2026-03-08T23:47:55.338101777Z
,robo,0,2026-03-08T23:52:55.992508788Z
,robo,0,2026-03-08T23:57:56.538457709Z
,robo,0,2026-03-09T00:02:57.188516576Z
,robo,0,2026-03-09T00:07:57.948424725Z
,robo,0,2026-03-09T00:12:58.593485744Z
,robo,0,2026-03-09T00:17:59.249458559Z
,robo,0,2026-03-09T00:22:59.887980508Z
,robo,0,2026-03-09T00:28:00.548511547Z
,robo,0,2026-03-09T00:33:01.197351797Z
,robo,0,2026-03-09T00:38:01.839480933Z
,robo,0,2026-03-09T00:43:02.498260826Z
,robo,0,2026-03-09T00:48:03.038400331Z
,robo,0,2026-03-09T00:53:03.687468441Z
,robo,0,2026-03-09T00:58:04.346670155Z
,robo,0,2026-03-09T01:03:04.90252794Z
,robo,0,2026-03-09T01:08:05.547408353Z
,robo,0,2026-03-09T01:13:06.189713629Z
,robo,0,2026-03-09T01:18:06.737889127Z
,robo,0,2026-03-09T01:23:07.388191165Z
,robo,0,2026-03-09T01:28:08.546654474Z
,robo,0,2026-03-09T01:33:09.199339223Z
,robo,0,2026-03-09T01:38:09.848625761Z
,robo,0,2026-03-09T01:43:10.497769839Z
,robo,0,2026-03-09T01:48:11.148371335Z
,robo,0,2026-03-09T01:53:11.80327535Z
,robo,0,2026-03-09T01:58:12.437765431Z
,robo,0,2026-03-09T02:03:13.097649779Z
,robo,0,2026-03-09T02:08:13.747880559Z
,robo,0,2026-03-09T02:13:14.297072045Z
,robo,0,2026-03-09T02:18:14.94889581Z
,robo,0,2026-03-09T02:23:15.58782456Z
,robo,0,2026-03-09T02:28:16.239620483Z
,robo,0,2026-03-09T02:33:16.901226969Z
,robo,0,2026-03-09T02:38:17.537973712Z
,robo,0,2026-03-09T02:43:18.196945545Z
,robo,0,2026-03-09T02:48:18.747666021Z
,robo,0,2026-03-09T02:53:19.287850798Z
,robo,0,2026-03-09T02:58:20.058959792Z
,robo,0,2026-03-09T03:03:20.58745129Z
,robo,0,2026-03-09T03:08:21.23740763Z
,robo,0,2026-03-09T03:13:21.894689844Z
,robo,0,2026-03-09T03:18:22.439415866Z
,robo,0,2026-03-09T03:23:23.098915953Z
,robo,0,2026-03-09T03:28:23.640449082Z
,robo,0,2026-03-09T03:33:24.288027294Z
,robo,0,2026-03-09T03:38:24.934872558Z
,robo,0,2026-03-09T03:43:25.592664407Z
,robo,0,2026-03-09T03:48:26.170947602Z
,robo,0,2026-03-09T03:53:26.887431837Z
,robo,0,2026-03-09T03:58:28.053147874Z
,robo,0,2026-03-09T04:03:28.697302467Z
,robo,0,2026-03-09T04:08:29.248310122Z
,robo,0,2026-03-09T04:13:29.887706894Z
,robo,0,2026-03-09T04:18:30.553670986Z
,robo,0,2026-03-09T04:23:31.198055067Z
,robo,0,2026-03-09T04:28:31.749406578Z
,robo,0,2026-03-09T04:33:32.398122842Z
,robo,0,2026-03-09T04:38:33.064499031Z
,robo,0,2026-03-09T04:43:33.598198579Z
,robo,0,2026-03-09T04:48:34.248868401Z
,robo,0,2026-03-09T04:53:34.903399828Z
,robo,0,2026-03-09T04:58:35.547856427Z
,robo,0,2026-03-09T05:03:36.202855335Z
,robo,0,2026-03-09T05:08:36.847319597Z
,robo,2,2026-03-09T05:13:37.49721799Z
,robo,0,2026-03-09T05:18:38.149631172Z
,robo,0,2026-03-09T05:23:38.795485597Z
,robo,0,2026-03-09T05:28:39.342549648Z
,robo,0,2026-03-09T05:33:39.987505262Z
,robo,0,2026-03-09T05:38:40.638610097Z
,robo,0,2026-03-09T05:43:41.29475541Z
,robo,0,2026-03-09T05:48:41.948405729Z
,robo,0,2026-03-09T05:53:42.388881758Z
,robo,0,2026-03-09T05:58:43.13734864Z
,robo,0,2026-03-09T06:03:43.780160668Z
,robo,1,2026-03-09T06:08:44.437439673Z
,robo,0,2026-03-09T06:13:45.088634078Z
,robo,0,2026-03-09T06:18:45.735773968Z
,robo,0,2026-03-09T06:23:46.38954308Z
,robo,0,2026-03-09T06:28:47.657235808Z
,robo,0,2026-03-09T06:33:48.312671205Z
,robo,2,2026-03-09T06:38:48.958003591Z
,robo,0,2026-03-09T06:43:49.599234494Z
,robo,0,2026-03-09T06:48:50.262406903Z
,robo,1,2026-03-09T06:53:50.808829546Z
,robo,2,2026-03-09T06:58:51.457186752Z
,robo,1,2026-03-09T07:03:52.012604195Z
,robo,2,2026-03-09T07:08:52.750356486Z
,robo,0,2026-03-09T07:13:53.293096556Z
,robo,4,2026-03-09T07:18:53.848388196Z
,robo,2,2026-03-09T07:23:54.503183633Z
,robo,0,2026-03-09T07:28:55.138392312Z
,robo,1,2026-03-09T07:33:55.78978452Z
,robo,3,2026-03-09T07:38:56.447956541Z
,robo,0,2026-03-09T07:43:57.002687162Z
,robo,0,2026-03-09T07:48:57.646544084Z
,robo,1,2026-03-09T07:53:58.302561581Z
,robo,0,2026-03-09T07:58:58.937136181Z
,robo,1,2026-03-09T08:03:59.596222097Z
,robo,2,2026-03-09T08:09:00.246961887Z
,robo,0,2026-03-09T08:14:00.897653622Z
,robo,1,2026-03-09T08:19:01.543691305Z
,robo,0,2026-03-09T08:24:02.295627885Z
,robo,1,2026-03-09T08:29:02.847830921Z
,robo,0,2026-03-09T08:34:03.494532822Z
,robo,0,2026-03-09T08:39:04.245485108Z
,robo,0,2026-03-09T08:44:04.896548717Z
,robo,2,2026-03-09T08:49:05.447875879Z
,robo,0,2026-03-09T08:54:05.995380568Z
,robo,2,2026-03-09T08:59:07.164701404Z
,robo,3,2026-03-09T09:04:07.813789494Z
,robo,3,2026-03-09T09:09:08.347458717Z
,robo,2,2026-03-09T09:14:09.008867348Z
,robo,2,2026-03-09T09:19:09.65923826Z
,robo,0,2026-03-09T09:24:10.21551492Z
,robo,1,2026-03-09T09:29:10.858427293Z
,robo,3,2026-03-09T09:34:11.508461274Z
,robo,5,2026-03-09T09:39:12.157964577Z
,robo,2,2026-03-09T09:44:12.696996236Z
,robo,2,2026-03-09T09:49:13.34839049Z
,robo,2,2026-03-09T09:54:13.996902307Z
,robo,3,2026-03-09T09:59:14.647493634Z
,robo,1,2026-03-09T10:04:15.188305292Z
,robo,0,2026-03-09T10:09:15.858702177Z
,robo,0,2026-03-09T10:14:16.399314022Z
,robo,2,2026-03-09T10:19:17.048240228Z
,robo,1,2026-03-09T10:24:17.601915464Z
,robo,1,2026-03-09T10:29:18.252725779Z
,robo,4,2026-03-09T10:34:18.898206323Z
,robo,3,2026-03-09T10:39:19.548870881Z
,robo,2,2026-03-09T10:44:20.202297297Z
,robo,2,2026-03-09T10:49:20.85252031Z
,robo,0,2026-03-09T10:54:21.395973342Z
,robo,6,2026-03-09T10:59:22.037426943Z
,robo,0,2026-03-09T11:04:22.701740204Z
,robo,0,2026-03-09T11:09:23.34724379Z
,robo,0,2026-03-09T11:14:23.89678321Z
,robo,0,2026-03-09T11:19:24.541654522Z
,robo,3,2026-03-09T11:24:25.193508377Z
,robo,3,2026-03-09T11:29:26.206234657Z
,robo,4,2026-03-09T11:34:27.208280616Z
,robo,2,2026-03-09T11:39:27.857076156Z
,robo,0,2026-03-09T11:44:28.508963809Z
,robo,5,2026-03-09T11:49:29.157618412Z
,robo,1,2026-03-09T11:54:29.709061284Z
,robo,2,2026-03-09T11:59:30.359532556Z
,robo,7,2026-03-09T12:04:31.006819237Z
,robo,3,2026-03-09T12:09:31.677773153Z
,robo,4,2026-03-09T12:14:32.307739577Z
,robo,1,2026-03-09T12:19:32.957774109Z
,robo,1,2026-03-09T12:24:33.510625397Z
,robo,2,2026-03-09T12:29:34.157625113Z
,robo,2,2026-03-09T12:34:34.808784796Z
,robo,1,2026-03-09T12:39:35.678514914Z
,robo,5,2026-03-09T12:44:35.998974425Z
,robo,0,2026-03-09T12:49:36.6600716Z
,robo,5,2026-03-09T12:54:37.195287703Z
,robo,4,2026-03-09T12:59:37.957796552Z
,robo,15,2026-03-09T13:04:38.607411543Z
,robo,5,2026-03-09T13:09:39.273184754Z
,robo,11,2026-03-09T13:14:39.908915636Z
,robo,2,2026-03-09T13:19:40.557675348Z
,robo,3,2026-03-09T13:24:41.207497109Z
,robo,1,2026-03-09T13:29:41.856955013Z
,robo,0,2026-03-09T13:34:42.50711067Z
,robo,2,2026-03-09T13:39:43.162607292Z
,robo,4,2026-03-09T13:44:43.807068387Z
,robo,1,2026-03-09T13:49:44.456363641Z
,robo,5,2026-03-09T13:54:45.106047855Z
,robo,3,2026-03-09T13:59:46.209234784Z
,robo,4,2026-03-09T14:04:46.921274502Z
,robo,1,2026-03-09T14:09:47.667284154Z
,robo,0,2026-03-09T14:14:48.320013939Z
,robo,2,2026-03-09T14:19:48.865026164Z
,robo,1,2026-03-09T14:24:49.613905775Z
,robo,0,2026-03-09T14:29:50.264092104Z
,robo,1,2026-03-09T14:34:50.915998599Z
,robo,1,2026-03-09T14:39:51.567693757Z
,robo,0,2026-03-09T14:44:52.222642901Z
,robo,7,2026-03-09T14:49:52.970062454Z
,robo,7,2026-03-09T14:54:53.631157128Z
,robo,6,2026-03-09T14:59:54.26317137Z
,robo,6,2026-03-09T15:04:54.922378143Z
,robo,4,2026-03-09T15:09:55.579352129Z
,robo,2,2026-03-09T15:14:56.217063073Z
,robo,4,2026-03-09T15:19:56.878128744Z
,robo,3,2026-03-09T15:24:57.528270629Z
,robo,2,2026-03-09T15:29:58.279371106Z
,robo,0,2026-03-09T15:34:58.929266765Z
,robo,0,2026-03-09T15:39:59.57118874Z
,robo,0,2026-03-09T15:45:00.228755829Z
,robo,0,2026-03-09T15:50:00.878528635Z
,robo,1,2026-03-09T15:55:01.527464461Z
,robo,2,2026-03-09T16:00:02.186603588Z
,robo,0,2026-03-09T16:05:02.928739715Z
,robo,0,2026-03-09T16:10:03.578229164Z
,robo,0,2026-03-09T16:15:04.234295608Z
,robo,1,2026-03-09T16:20:04.978660289Z
,robo,1,2026-03-09T16:25:05.631154097Z
,robo,0,2026-03-09T16:30:06.798405941Z
,robo,0,2026-03-09T16:35:07.553292835Z
,robo,4,2026-03-09T16:40:08.193095422Z
,robo,0,2026-03-09T16:45:08.84782534Z
,robo,0,2026-03-09T16:50:09.592514Z
,robo,0,2026-03-09T16:55:10.148268685Z
,robo,0,2026-03-09T17:00:10.899005425Z
,robo,0,2026-03-09T17:05:11.555842586Z
,robo,0,2026-03-09T17:10:12.198239951Z
,robo,0,2026-03-09T17:15:12.848387768Z
,robo,0,2026-03-09T17:20:13.398520976Z
,robo,1,2026-03-09T17:25:14.056519444Z
,robo,0,2026-03-09T17:30:14.696889323Z
,robo,1,2026-03-09T17:35:15.346194955Z
,robo,1,2026-03-09T17:40:16.005821532Z
,robo,0,2026-03-09T17:45:16.646488263Z
,robo,0,2026-03-09T17:50:17.296823719Z
,robo,0,2026-03-09T17:55:17.944872817Z
,robo,0,2026-03-09T18:00:18.596163504Z
,robo,0,2026-03-09T18:05:19.14890809Z
,robo,0,2026-03-09T18:10:19.795850254Z
,robo,0,2026-03-09T18:15:20.440922964Z
,robo,0,2026-03-09T18:20:21.096782981Z
,robo,0,2026-03-09T18:25:21.739680931Z
,robo,0,2026-03-09T18:30:22.394400455Z
,robo,0,2026-03-09T18:35:23.049998073Z
,robo,0,2026-03-09T18:40:23.694556547Z
,robo,0,2026-03-09T18:45:24.346094225Z
,robo,0,2026-03-09T18:50:24.992718178Z
,robo,5,2026-03-09T18:55:25.646145698Z
,robo,0,2026-03-09T19:00:26.803976353Z
,robo,0,2026-03-09T19:05:27.56581385Z
,robo,0,2026-03-09T19:10:28.223243574Z
,robo,0,2026-03-09T19:15:28.864073216Z
,robo,0,2026-03-09T19:20:29.52311904Z
,robo,0,2026-03-09T19:25:30.165519029Z
,robo,0,2026-03-09T19:30:30.808778465Z
,robo,0,2026-03-09T19:35:31.465237989Z
,robo,0,2026-03-09T19:40:32.006721839Z
,robo,0,2026-03-09T19:45:32.66431498Z
,robo,0,2026-03-09T19:50:33.41819213Z
,robo,0,2026-03-09T19:55:34.067168919Z
,robo,0,2026-03-09T20:00:34.717712738Z
,robo,0,2026-03-09T20:05:35.366833304Z
,robo,0,2026-03-09T20:10:36.021724657Z
,robo,0,2026-03-09T20:15:36.670015271Z
,robo,0,2026-03-09T20:20:37.210101905Z
,robo,0,2026-03-09T20:25:37.866549883Z
,robo,0,2026-03-09T20:30:38.517190792Z
,robo,0,2026-03-09T20:35:39.055493606Z
,robo,0,2026-03-09T20:40:39.706375281Z
,robo,0,2026-03-09T20:45:40.35584652Z
,robo,0,2026-03-09T20:50:41.006086343Z
,robo,0,2026-03-09T20:55:41.661093926Z
